0,1,2,3,4
Round,train_losses,train_accs,val_Losses,val_accs
0,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
3,-1,-1,-1,-1
4,-1,-1,-1,-1
5,-1,-1,-1,-1
6,-1,-1,-1,-1
7,-1,-1,-1,-1
8,-1,-1,-1,-1
9,-1,-1,-1,-1
10,-1,-1,-1,-1
11,-1,-1,-1,-1
12,-1,-1,-1,-1
13,-1,-1,-1,-1
14,-1,-1,-1,-1
15,-1,-1,-1,-1
16,-1,-1,-1,-1
17,-1,-1,-1,-1
18,-1,-1,-1,-1
19,-1,-1,-1,-1
20,-1,-1,-1,-1
21,-1,-1,-1,-1
22,-1,-1,-1,-1
23,-1,-1,-1,-1
24,-1,-1,-1,-1
25,-1,-1,-1,-1
26,-1,-1,-1,-1
27,-1,-1,-1,-1
28,-1,-1,-1,-1
29,-1,-1,-1,-1
30,-1,-1,-1,-1
31,-1,-1,-1,-1
32,-1,-1,-1,-1
33,-1,-1,-1,-1
34,-1,-1,-1,-1
35,-1,-1,-1,-1
36,-1,-1,-1,-1
37,-1,-1,-1,-1
38,-1,-1,-1,-1
39,-1,-1,-1,-1
40,-1,-1,-1,-1
41,-1,-1,-1,-1
42,-1,-1,-1,-1
43,-1,-1,-1,-1
44,-1,-1,-1,-1
45,-1,-1,-1,-1
46,-1,-1,-1,-1
47,-1,-1,-1,-1
48,-1,-1,-1,-1
49,-1,-1,-1,-1
50,-1,-1,-1,-1
51,-1,-1,-1,-1
52,-1,-1,-1,-1
53,-1,-1,-1,-1
54,-1,-1,-1,-1
55,-1,-1,-1,-1
56,-1,-1,-1,-1
57,-1,-1,-1,-1
58,-1,-1,-1,-1
59,-1,-1,-1,-1
60,-1,-1,-1,-1
61,-1,-1,-1,-1
62,-1,-1,-1,-1
63,-1,-1,-1,-1
64,-1,-1,-1,-1
65,-1,-1,-1,-1
66,-1,-1,-1,-1
67,-1,-1,-1,-1
68,-1,-1,-1,-1
69,-1,-1,-1,-1
70,-1,-1,-1,-1
71,-1,-1,-1,-1
72,-1,-1,-1,-1
73,-1,-1,-1,-1
74,-1,-1,-1,-1
75,-1,-1,-1,-1
76,-1,-1,-1,-1
77,-1,-1,-1,-1
78,-1,-1,-1,-1
79,-1,-1,-1,-1
80,-1,-1,-1,-1
81,-1,-1,-1,-1
82,-1,-1,-1,-1
83,-1,-1,-1,-1
84,-1,-1,-1,-1
85,-1,-1,-1,-1
86,-1,-1,-1,-1
87,-1,-1,-1,-1
88,-1,-1,-1,-1
89,-1,-1,-1,-1
90,-1,-1,-1,-1
91,-1,-1,-1,-1
92,-1,-1,-1,-1
93,-1,-1,-1,-1
94,-1,-1,-1,-1
95,-1,-1,-1,-1
96,-1,-1,-1,-1
97,-1,-1,-1,-1
98,-1,-1,-1,-1
99,-1,-1,-1,-1
100,-1,-1,-1,-1
101,-1,-1,-1,-1
102,-1,-1,-1,-1
103,-1,-1,-1,-1
104,-1,-1,-1,-1
105,-1,-1,-1,-1
106,-1,-1,-1,-1
107,-1,-1,-1,-1
108,-1,-1,-1,-1
109,-1,-1,-1,-1
110,-1,-1,-1,-1
111,-1,-1,-1,-1
112,-1,-1,-1,-1
113,-1,-1,-1,-1
114,-1,-1,-1,-1
115,-1,-1,-1,-1
116,-1,-1,-1,-1
117,-1,-1,-1,-1
118,-1,-1,-1,-1
119,-1,-1,-1,-1
120,4.170337256738695,0.082324455187771,4.217490416306716,0.08653846168174194
121,4.189935476381612,0.0411622275938855,4.3656111130347615,0.019230769374049626
122,3.920882391871898,0.12106537530266344,3.960778969984788,0.09615384629712655
123,4.092568437931901,0.04116222760290557,4.266200469090388,0.028846153989434242
124,3.8133685202055925,0.135593220329963,3.8599963921767015,0.11538461595773697
125,4.043432464322513,0.04358353509091869,4.22265206850492,0.03846153860481886
126,3.770213802559324,0.13801452780895604,3.8187815959636984,0.11538461767710172
127,4.018170972135973,0.05326876512415184,4.214254159193772,0.038461539607781633
128,3.7498377951236384,0.13801452782699616,3.8065467064197245,0.11538461538461539
129,3.9917674185866017,0.05811138013625838,4.188606995802659,0.04807692336348387
130,3.703802098373524,0.1452784505796779,3.769753236037034,0.1346153849019454
131,3.984422513416835,0.06053268764231164,4.191641880915715,0.04807692336348387
132,3.6874970939488447,0.15012106533922237,3.746130869938777,0.11538461595773697
133,3.9663621415237538,0.06053268764231164,4.1794077433072605,0.03846153860481886
134,3.673479106755291,0.15012106505058,3.7413614713228664,0.125
135,3.964416278765219,0.06779661013341123,4.185245660635141,0.028846153846153848
136,3.6317246733797086,0.14527845059771805,3.6953731133387637,0.12500000057312158
137,3.9886158984740767,0.06779661016949153,4.222981893099272,0.028846154132714637
138,3.6502049084725736,0.14043583556757136,3.7076295889340916,0.11538461767710172
139,3.959378444542319,0.06295399515738499,4.20249865605281,0.028846153989434242
140,3.6350331017815174,0.13801452831408015,3.7063393409435568,0.12500000114624316
140,3.6350328547036677,0.13801452807955822,3.706339634381808,0.12500000057312158
141,3.727406925496986,0.10895883776337702,3.9933555676386905,0.0673076924509727
141,3.727406866613947,0.1089588377363168,3.9933556593381443,0.06730769345393547
142,3.3832804908475347,0.1864406779300214,3.4966260286477895,0.1634615407540248
142,3.383280344794507,0.18644067789394111,3.496626065327571,0.16346153731529528
143,3.6297762850006325,0.11864406776052988,3.8939573214604306,0.09615384730008933
143,3.629775976153321,0.11864406803113207,3.8939574314997745,0.09615384615384616
144,3.3447491158584706,0.18401937067653018,3.480496644973755,0.16346153960778162
144,3.344749177050648,0.18401937092909224,3.4804962965158315,0.16346153731529528
145,3.574273492753073,0.12348668277263641,3.844894299140343,0.09615384844633248
