0,1,2,3,4
Round,train_losses,train_accs,val_Losses,val_accs
0,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
3,-1,-1,-1,-1
4,-1,-1,-1,-1
5,-1,-1,-1,-1
6,-1,-1,-1,-1
7,-1,-1,-1,-1
8,-1,-1,-1,-1
9,-1,-1,-1,-1
10,-1,-1,-1,-1
11,-1,-1,-1,-1
12,-1,-1,-1,-1
13,-1,-1,-1,-1
14,-1,-1,-1,-1
15,-1,-1,-1,-1
16,-1,-1,-1,-1
17,-1,-1,-1,-1
18,-1,-1,-1,-1
19,-1,-1,-1,-1
20,-1,-1,-1,-1
21,-1,-1,-1,-1
22,-1,-1,-1,-1
23,-1,-1,-1,-1
24,-1,-1,-1,-1
25,-1,-1,-1,-1
26,-1,-1,-1,-1
27,-1,-1,-1,-1
28,-1,-1,-1,-1
29,-1,-1,-1,-1
30,-1,-1,-1,-1
31,-1,-1,-1,-1
32,-1,-1,-1,-1
33,-1,-1,-1,-1
34,-1,-1,-1,-1
35,-1,-1,-1,-1
36,-1,-1,-1,-1
37,-1,-1,-1,-1
38,-1,-1,-1,-1
39,-1,-1,-1,-1
40,-1,-1,-1,-1
41,-1,-1,-1,-1
42,-1,-1,-1,-1
43,-1,-1,-1,-1
44,-1,-1,-1,-1
45,-1,-1,-1,-1
46,-1,-1,-1,-1
47,-1,-1,-1,-1
48,-1,-1,-1,-1
49,-1,-1,-1,-1
50,-1,-1,-1,-1
51,-1,-1,-1,-1
52,-1,-1,-1,-1
53,-1,-1,-1,-1
54,-1,-1,-1,-1
55,-1,-1,-1,-1
56,-1,-1,-1,-1
57,-1,-1,-1,-1
58,-1,-1,-1,-1
59,-1,-1,-1,-1
60,-1,-1,-1,-1
61,-1,-1,-1,-1
62,-1,-1,-1,-1
63,-1,-1,-1,-1
64,-1,-1,-1,-1
65,-1,-1,-1,-1
66,-1,-1,-1,-1
67,-1,-1,-1,-1
68,-1,-1,-1,-1
69,-1,-1,-1,-1
70,-1,-1,-1,-1
71,-1,-1,-1,-1
72,-1,-1,-1,-1
73,-1,-1,-1,-1
74,-1,-1,-1,-1
75,-1,-1,-1,-1
76,-1,-1,-1,-1
77,-1,-1,-1,-1
78,-1,-1,-1,-1
79,-1,-1,-1,-1
80,-1,-1,-1,-1
81,-1,-1,-1,-1
82,-1,-1,-1,-1
83,-1,-1,-1,-1
84,-1,-1,-1,-1
85,-1,-1,-1,-1
86,-1,-1,-1,-1
87,-1,-1,-1,-1
88,-1,-1,-1,-1
89,-1,-1,-1,-1
90,-1,-1,-1,-1
91,-1,-1,-1,-1
92,-1,-1,-1,-1
93,-1,-1,-1,-1
94,-1,-1,-1,-1
95,-1,-1,-1,-1
96,-1,-1,-1,-1
97,-1,-1,-1,-1
98,-1,-1,-1,-1
99,-1,-1,-1,-1
100,-1,-1,-1,-1
101,-1,-1,-1,-1
102,-1,-1,-1,-1
103,-1,-1,-1,-1
104,-1,-1,-1,-1
105,-1,-1,-1,-1
106,-1,-1,-1,-1
107,-1,-1,-1,-1
108,-1,-1,-1,-1
109,-1,-1,-1,-1
110,-1,-1,-1,-1
111,-1,-1,-1,-1
112,-1,-1,-1,-1
113,-1,-1,-1,-1
114,-1,-1,-1,-1
115,-1,-1,-1,-1
116,-1,-1,-1,-1
117,-1,-1,-1,-1
118,-1,-1,-1,-1
119,-1,-1,-1,-1
120,-1,-1,-1,-1
121,-1,-1,-1,-1
122,-1,-1,-1,-1
123,-1,-1,-1,-1
124,-1,-1,-1,-1
125,-1,-1,-1,-1
126,-1,-1,-1,-1
127,-1,-1,-1,-1
128,-1,-1,-1,-1
129,-1,-1,-1,-1
130,-1,-1,-1,-1
131,-1,-1,-1,-1
132,-1,-1,-1,-1
133,-1,-1,-1,-1
134,-1,-1,-1,-1
135,-1,-1,-1,-1
136,-1,-1,-1,-1
137,-1,-1,-1,-1
138,-1,-1,-1,-1
139,-1,-1,-1,-1
140,2.965230385462443,0.0,2.871401071548462,0.0
141,3.2352171738942466,0.0,3.08735728263855,0.0
142,2.4282686710357666,0.041666666666666664,2.2911384105682373,0.03999999910593033
143,3.568044662475586,0.0,3.4079811573028564,0.0
144,2.095037301381429,0.10416666666666667,1.903609275817871,0.1599999964237213
145,4.327772935231526,0.0,4.211074352264404,0.0
146,2.0610808531443277,0.13541666666666666,1.8319569826126099,0.20000000298023224
147,4.221237818400065,0.0,4.143170356750488,0.0
148,2.1065316994984946,0.10416666666666667,1.9050213098526,0.20000000298023224
149,3.8271659215291343,0.0,3.7441086769104004,0.0
150,2.2093563874562583,0.09375,1.9972413778305054,0.1599999964237213
151,3.425398906071981,0.010416666666666666,3.39852237701416,0.0
152,2.560976187388102,0.07291666666666667,2.302685022354126,0.07999999821186066
153,2.887091636657715,0.010416666666666666,3.0076215267181396,0.0
154,3.8298137187957764,0.0,3.5789785385131836,0.0
155,1.9336264530817668,0.08333333333333333,1.9039030075073242,0.07999999821186066
156,4.098276456197103,0.0,4.019820213317871,0.0
157,2.139768203099569,0.052083333333333336,2.103323459625244,0.07999999821186066
158,4.268373330434163,0.0,4.237025260925293,0.0
159,2.1005887190500894,0.03125,2.0628483295440674,0.07999999821186066
160,4.360168933868408,0.0,4.376285552978516,0.0
160,4.360169092814128,0.0,4.376286029815674,0.0
161,2.3716177940368652,0.0,2.2510499954223633,0.0
161,2.3716179529825845,0.0,2.2510499954223633,0.0
162,3.2249510288238525,0.0,3.3298234939575195,0.0
162,3.224951187769572,0.0,3.3298239707946777,0.0
163,2.4015082518259683,0.041666666666666664,2.2658286094665527,0.0
163,2.401508331298828,0.041666666666666664,2.2658286094665527,0.0
